audit_id,timestamp,event_id,customer_id,event_type,root_cause,risk_level,decision,action_taken,message_sent,attempt_number,amount,recovered,recovered_amount,outcome,stopping_rule_triggered,stopping_rule_detail
56e02101-eda2-4a08-8950-363ee8758c4a,2026-09-03T17:31:23.523931,e793a486-6150-4fb5-b7f4-e7de900368c5,cust_a23d4c2f,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Sachi Ganesan, looks like you started filling in your details for a ₹35,500 order. Need help completing it? We're here for you.",1,35499.93,False,0.0,pending,False,
edf7d71d-ba67-48e9-8733-2fe61ea8b097,2026-09-03T17:31:23.523941,384ed9ca-a574-4563-910e-6313e20a46c3,cust_9918ee46,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Rachana Naidu! Yaad dila dein — ₹33,572 ka invoice abhi pending hai. Jaldi se jaldi payment process kar dijiye. Link: https://rzp.io/example",1,33571.8,False,0.0,pending,False,
67c8c464-0a20-47d6-9060-692d001c3129,2026-09-03T17:31:23.523949,05fd9fa1-a151-4632-a786-3001fce81f50,cust_372f871a,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Hemani Sani, you were just a step away from completing your ₹33,589 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,33588.71,False,0.0,pending,False,
4144170c-5738-4c96-84c7-34fa9b7f5fb4,2026-09-03T17:31:23.523957,9ba0ce4c-8c16-42ef-88ce-701c5b20bb42,cust_faf14ff0,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹47,568 after 15min delay","Hi Yagnesh Shan, your payment of ₹47,568 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,47568.23,False,0.0,pending,False,
763be7c5-c7a2-42a8-b6ab-1fe6168300da,2026-09-03T17:31:23.523966,d28d645f-9c8b-42c0-bb3f-88f04e5d864a,cust_0640be0f,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Yash Soman, you were just a step away from completing your ₹7,051 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,7050.75,False,0.0,pending,False,
7375e2b8-02ad-4ae2-8099-9afa250c5eea,2026-09-03T17:31:23.523974,c9f56538-6959-498d-9841-e265535e58d5,cust_f0ede303,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Charan Mani, your card on file has expired. Please update your payment method to continue your ₹2,052/month subscription without interruption. Update here: https://rzp.io/example",1,2052.4,False,0.0,pending,False,
9add4461-26e1-4ba8-b77e-dba285f1212d,2026-09-03T17:31:23.523983,c64defa8-0631-4703-889a-b20f8571f9e2,cust_1578d709,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Anjali Sengupta! Aap ₹18,961 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,18960.65,False,0.0,pending,False,
60e7e5a8-d2c4-4884-bb5a-08a09274b34b,2026-09-03T17:31:23.523993,b524264b-b3cc-46ea-931d-9788b9244c26,cust_f1738856,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Timothy Bhatnagar, looks like you started filling in your details for a ₹18,342 order. Need help completing it? We're here for you.",1,18342.11,False,0.0,pending,False,
bdd3a52a-39a9-4151-9af1-5faece421eb5,2026-09-03T17:31:23.524002,e2724acf-0f6c-4442-b4e5-fc3358a3ae5f,cust_92070158,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Triya Manda! Aap ₹37,477 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,37477.12,False,0.0,pending,False,
8b21c2f6-26ab-4fa9-b796-2f2f30ce6b2c,2026-09-03T17:31:23.524015,dbfad475-b466-4099-b6b7-b8db506a5132,cust_9e50aa42,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Lajita Seshadri, we noticed the payment of ₹39,262 that was expected by 24 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,39261.64,False,0.0,pending,False,
a64eb8e6-8a51-4a43-b651-ad6257e4de2f,2026-09-03T17:31:23.524024,c3606f31-e63c-476a-9b06-f0c496bfd302,cust_f1738856,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹14,232 after 15min delay","Hi Timothy Bhatnagar, your payment of ₹14,232 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,14232.23,True,14232.23,recovered,False,
1ab0bfbb-eeff-4124-89ab-858e287af740,2026-09-03T17:31:23.524035,216aaa43-7d05-40e9-ac0a-a76a3dd1572c,cust_c73f6e1b,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Watika Mangat, ₹40,881 ka payment jo 29 Aug 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,40881.18,False,0.0,pending,False,
ef6eb1b9-82ec-4e64-b080-0926f553b5a1,2026-09-03T17:31:23.524044,1d744726-32af-48a7-95fb-7c7834911a1c,cust_dc5c0eed,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ishwar Yadav, your card on file has expired. Please update your payment method to continue your ₹2,191/month subscription without interruption. Update here: https://rzp.io/example",1,2190.92,False,0.0,pending,False,
cd52b283-c4b8-4386-8942-213a23721132,2026-09-03T17:31:23.524054,820181f2-785e-4dba-94a7-274c390245f3,cust_74222167,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Nakul Pingle, we noticed the payment of ₹14,396 that was expected by 25 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,14396.14,False,0.0,pending,False,
0e71d3db-0ab9-4dd1-a4b6-bbaca33b7511,2026-09-03T17:31:23.524062,f01e35e3-2173-4a27-9581-9c50245f34f2,cust_eededb07,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ishita Kade, a friendly reminder that your invoice of ₹4,767 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,4767.34,False,0.0,pending,False,
0f7c8f81-43f2-4f51-aa92-0b3b831b5f55,2026-09-03T17:31:23.524076,2c47fcad-25d7-4465-babf-b456f683174f,cust_1dad09b2,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Yoshita Agarwal, ₹20,862 ka payment jo 27 Aug 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,20861.87,False,0.0,pending,False,
4cb080f1-3a44-47b8-9dea-7f01c1aa59bb,2026-09-03T17:31:23.524085,998a55dd-27fa-4732-9c31-3a8660280b12,cust_c8dcd19f,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹1,604 after 15min delay","Hi Niharika Gupta, your payment of ₹1,604 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,1603.74,False,0.0,pending,False,
1cbf77b9-2b91-4d75-a54f-528703373335,2026-09-03T17:31:23.524095,6cd74016-5ba9-4c1b-803d-4d9983b38a65,cust_eededb07,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Ishita Kade, you were just a step away from completing your ₹14,487 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,14486.59,False,0.0,pending,False,
aa8de95e-693b-4e66-b2e8-c8f37baab572,2026-09-03T17:31:23.524103,5083d016-8747-44b6-a71d-158f2c5c8685,cust_6bc4123e,payment_failed,bank_issuer_error,medium,retry_payment,[SIMULATED] Retry payment of ₹462 after 15min delay,"Hi Devansh Soni! ₹462 ka payment bank ki wajah se fail ho gaya. Tension mat lijiye, hum automatically retry kar rahe hain. Agar problem continue ho, toh dusra payment method try karein.",1,461.51,False,0.0,pending,False,
16c63cd8-cfa1-49a5-870b-16ea67790f6e,2026-09-03T17:31:23.524112,ac57bf68-e2cf-4289-8b10-a2431f0978b2,cust_3b33f3d8,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Michael Kala, a friendly reminder that your invoice of ₹27,530 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,27530.45,False,0.0,pending,False,
457a000e-ce9b-4388-843f-1b03eabd2c46,2026-09-03T17:31:23.524120,455f33f3-33d2-4877-8d13-e5ee2e145905,cust_6b5252e3,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Advika Jayaraman, your card on file has expired. Please update your payment method to continue your ₹1,375/month subscription without interruption. Update here: https://rzp.io/example",1,1374.51,False,0.0,pending,False,
4e8eb83d-ef5a-445a-b464-f84b6418f88e,2026-09-03T17:31:23.524129,212d8cd5-c8ca-4b6b-a977-a13224407a04,cust_1578d709,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹5,721 after 15min delay","Hi Anjali Sengupta, your payment of ₹5,721 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,5720.72,False,0.0,pending,False,
1899cf8e-d5c6-41c9-b772-f6bf1395c7ff,2026-09-03T17:31:23.524137,c02a2771-0ad5-4fdb-831c-f68198fbf6c4,cust_4169b9fc,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Falak Dar, you were just a step away from completing your ₹25,866 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,25865.71,False,0.0,pending,False,
ce88fcfe-8085-4ffd-8a7b-ec400d5b497b,2026-09-03T17:31:23.524146,7d8578b1-8e67-45b9-b67c-7df6566e68c9,cust_b540b30e,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹30,818 after 15min delay","Hi Anusha Bath, your payment of ₹30,818 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,30817.52,True,30817.52,recovered,False,
eebd20a2-ff6d-47ca-a074-3f567aa22b0c,2026-09-03T17:31:23.524154,d921e886-5ad3-492a-8b35-44521bddfa8c,cust_9b4e2c24,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Udyati Sathe, your card on file has expired. Please update your payment method to continue your ₹2,869/month subscription without interruption. Update here: https://rzp.io/example",1,2868.53,False,0.0,pending,False,
65676a5d-ee6f-4b97-a26c-991d04416a69,2026-09-03T17:31:23.524162,cd0d3e1e-f79d-4763-b501-0b90f37c4b32,cust_13eecdc6,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹49,419 after 15min delay","Hi Pushti Ravel, your payment of ₹49,419 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,49418.91,True,49418.91,recovered,False,
dcc71ecc-0995-4fe4-8e6c-8efaa0a1d7b3,2026-09-03T17:31:23.524171,62c2b1b9-f943-4691-bf1e-27db387cd204,cust_6bc4123e,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Devansh Soni, you were just a step away from completing your ₹19,467 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,19466.69,False,0.0,pending,False,
505d78bf-af40-48b6-9620-4b4821868ece,2026-09-03T17:31:23.524179,283c40c3-fe89-47aa-a9ea-78154561b0ea,cust_7c16128d,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Ayush Khatri, your card on file has expired. Please update your payment method to continue your ₹2,359/month subscription without interruption. Update here: https://rzp.io/example",1,2359.2,False,0.0,pending,False,
9a11d1a0-bd09-4033-9850-e1f1268660ae,2026-09-03T17:31:23.524188,b87682b9-58c4-4b55-86ca-f43cde39f230,cust_9918ee46,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Rachana Naidu, you were just a step away from completing your ₹17,744 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,17744.49,False,0.0,pending,False,
5e0e034f-e02e-4c3d-9b53-22526ab64661,2026-09-03T17:31:23.524198,2e48792a-4a4f-4034-a54e-9527e9d83f0e,cust_e68933a9,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Aradhana Dhillon, we noticed the payment of ₹24,031 that was expected by 26 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,24030.85,False,0.0,pending,False,
ff4cc99b-c2be-4b38-92c4-141473487f43,2026-09-03T17:31:23.524207,595e4643-34df-43c1-8abe-1642cda6a055,cust_50c187fc,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Amrita Bhatti, you were just a step away from completing your ₹2,382 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,2381.55,False,0.0,pending,False,
9ec60140-1281-4574-9830-60dcd427260c,2026-09-03T17:31:23.524215,7d1217ad-64fb-4752-a536-ec4a59f0aff8,cust_1337739e,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Aarnav Rege, a friendly reminder that your invoice of ₹25,866 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,25866.1,False,0.0,pending,False,
4ee02aae-166e-4c27-a434-25973fd30148,2026-09-03T17:31:23.524225,744ed1a3-e4b8-48b5-b3bb-c2ab830052ae,cust_c85aca46,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Idika Walia! Aap ₹32,416 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,32415.64,False,0.0,pending,False,
d3c8f150-80f0-441b-9d7e-671420daa439,2026-09-03T17:31:23.524234,8ffa91db-d819-49cb-9f0a-2c60594db91c,cust_9918ee46,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Rachana Naidu, lagta hai aapne ₹40,007 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,40007.25,False,0.0,pending,False,
cb5eb49a-2410-4657-b2b4-da078da769ec,2026-09-03T17:31:23.524244,6ac8dbdd-0c94-45c8-9001-b294836f48d9,cust_f1738856,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Timothy Bhatnagar, we noticed the payment of ₹19,455 that was expected by 26 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,19454.91,False,0.0,pending,False,
61efba47-ecf6-4d4f-a513-7858e711afb7,2026-09-03T17:31:23.524253,3ac84b0a-f443-49d8-8d7e-ba0d15ca6b3d,cust_ffb8102d,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Manthan Sekhon, a friendly reminder that your invoice of ₹26,060 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,26059.94,False,0.0,pending,False,
4940065a-2639-45a3-9ea9-1e64b5446359,2026-09-03T17:31:23.524263,3205c7d3-d3c2-42e7-8e5a-2383d089873a,cust_c8dcd19f,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹49,756 after 15min delay","Hi Niharika Gupta, your payment of ₹49,756 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,49755.89,True,49755.89,recovered,False,
5469c9e9-04b0-4aa6-8ca4-ca5cbd7d4594,2026-09-03T17:31:23.524272,7751ae96-cef6-4338-ae6c-ad2156241e93,cust_26242b40,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Lucky Bora, looks like you started filling in your details for a ₹16,530 order. Need help completing it? We're here for you.",1,16530.41,False,0.0,pending,False,
9ed6eb58-4d64-4111-8cb8-6d4ec0001b50,2026-09-03T17:31:23.524280,53aa9bce-34bc-4011-b3e9-dc7661a4f149,cust_2e4bebc4,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹318 after 15min delay,Hi Raksha Bassi! ₹318 ka subscription renewal bank ne decline kar diya. Hum jaldi retry karenge. Problem continue ho toh bank se contact karein ya dusra card try karein.,1,317.59,False,0.0,pending,False,
25d2cdad-d41b-44b1-8cfd-d299dabf4ee0,2026-09-03T17:31:23.524289,0d00b43f-f91f-4540-b83a-a3039ed6ed3e,cust_7c16128d,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,Hi Ayush Khatri! Aapka card expire ho gaya hai. Apna payment method update karein taaki ₹409/month subscription smoothly chalta rahe. Update karein: https://rzp.io/example,1,409.12,False,0.0,pending,False,
679376c5-769a-4e09-bbda-2ffe5565e5a5,2026-09-03T17:31:23.524297,d99576a9-5fec-4c91-af68-160800f0b77d,cust_deef580f,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹40,095 after 4320min delay","Hi Wridesh Tank, your payment of ₹40,095 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,40094.58,False,0.0,pending,False,
925a36c2-47e9-467a-a363-e4fd2ec4eb49,2026-09-03T17:31:23.524308,d51e1b9d-caf8-4180-910e-6b6339529819,cust_eededb07,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Ishita Kade, we noticed the payment of ₹33,969 that was expected by 30 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,33968.83,False,0.0,pending,False,
b02521ae-ce3d-427c-9ef5-0225cb878af0,2026-09-03T17:31:23.524316,7f900080-3f34-4602-8721-93ad7056d5e4,cust_faf14ff0,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹47,483 after 4320min delay","Hi Yagnesh Shan, your payment of ₹47,483 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,47483.46,True,47483.46,recovered,False,
d4d010f4-bc73-4808-b815-8510a343f84b,2026-09-03T17:31:23.524325,00f3a32d-0b6a-4a88-a67e-814bb998e4c5,cust_aba4fc03,invoice_overdue,invoice_no_response,high,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Mohammed Sachdeva, a friendly reminder that your invoice of ₹18,726 is pending. Please process the payment at your earliest convenience. Payment link: https://rzp.io/example",1,18726.27,False,0.0,pending,False,
740d369e-b3b9-42fa-a143-5da8a0c4ee50,2026-09-03T17:31:23.524333,4babac5c-4910-4dd3-b77e-1cf36c170735,cust_372f871a,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹15,856 after 4320min delay","Hi Hemani Sani, your payment of ₹15,856 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,15856.39,True,15856.39,recovered,False,
e02dd048-ec85-4f84-a2b0-dcd57d74be12,2026-09-03T17:31:23.524342,17635197-f104-423f-9c96-d302b5273d2f,cust_29a3b2e9,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹529 after 15min delay,"Hi Isha Kadakia, your subscription renewal of ₹529 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,528.73,True,528.73,recovered,False,
08f5248b-da51-4885-9480-cc87d254f8c9,2026-09-03T17:31:23.524350,67ef97f3-d3b6-4fff-baba-2449abd29d1b,cust_f7294951,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹760 after 15min delay,"Hi Veda Shroff, your subscription renewal of ₹760 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,759.5,False,0.0,pending,False,
c261c96a-fe36-4013-a184-e0dc0bfaae8e,2026-09-03T17:31:23.524361,08a3c841-87ef-4798-b766-700f75fb320f,cust_a319dcb4,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Neel Sathe, ₹22,712 ka payment jo 01 Sep 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,22711.73,False,0.0,pending,False,
0b96f0c2-fa4d-49c1-9917-9d4f8225c98b,2026-09-03T17:31:23.524369,40cb7c31-1120-411f-93d0-f2f46554eb42,cust_1337739e,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹2,695 after 15min delay","Hi Aarnav Rege, your subscription renewal of ₹2,695 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,2694.73,False,0.0,pending,False,
22922490-1d6d-4cba-9811-181f8e6c45b3,2026-09-03T17:31:23.524378,d0320356-9509-4734-90b9-76a72f671089,cust_f7860b50,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,624 after 15min delay","Hi Indali Upadhyay, your subscription renewal of ₹1,624 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1623.52,True,1623.52,recovered,False,
75ed5cdc-b006-4654-a341-0d77508e23fd,2026-09-03T17:31:23.524388,42070ac8-402c-45f5-8230-f32152b9b325,cust_43e42caf,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Ikshita Biswas, ₹39,645 ka payment jo 28 Aug 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,39644.87,True,39644.87,recovered,False,
3a74bc77-8d0e-4176-8fbb-bb14001be59e,2026-09-03T17:31:23.524397,f6be5ee4-7b3d-4ddd-be75-380d646dfd8b,cust_1422373f,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Dayita Nori! Aapka card expire ho gaya hai. Apna payment method update karein taaki ₹1,912/month subscription smoothly chalta rahe. Update karein: https://rzp.io/example",1,1912.46,False,0.0,pending,False,
1c1f4cd6-17be-4b41-8099-a20c54643c70,2026-09-03T17:31:23.524406,a0493ea1-a8cf-4933-a153-e7bc9a0fd9ad,cust_23e2fcb4,checkout_abandoned,abandoned_at_details_step,medium,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Qadim Mallick, lagta hai aapne ₹20,028 ke order ke liye details bharna shuru kiya tha. Koi help chahiye? Hum yahan hain!",1,20028.37,False,0.0,pending,False,
1b638152-af1b-4b37-9f60-bd91201b8000,2026-09-03T17:31:23.524415,bf46505d-bca7-4b1c-bc97-47df1ba677f2,cust_372f871a,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹20,590 after 4320min delay","Hi Hemani Sani, your payment of ₹20,590 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,20589.79,False,0.0,pending,False,
94d7c623-691b-4b5f-b189-2eeb0a5ee214,2026-09-03T17:31:23.524424,44544f5a-6bd7-4bda-b946-7a580b2b5fbf,cust_1337739e,subscription_failed,subscription_bank_declined,high,retry_payment,[SIMULATED] Retry payment of ₹558 after 15min delay,"Hi Aarnav Rege, your subscription renewal of ₹558 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,558.34,True,558.34,recovered,False,
25f26299-5f8e-4715-b413-78a20ed8548e,2026-09-03T17:31:23.524434,19a36bce-c687-4e84-ba53-471f2d05da8e,cust_1422373f,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,607 after 15min delay","Hi Dayita Nori, your subscription renewal of ₹1,607 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1607.02,False,0.0,pending,False,
d5779e7f-89c1-48b1-a18b-57e3ba17eab4,2026-09-03T17:31:23.524445,245f33b9-de8b-4089-aea7-a45b4adc1f4c,cust_c333e861,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Aadi Naik, ₹26,001 ka payment jo 30 Aug 2026 tak expected tha, abhi tak receive nahi hua. Kya aap update de sakte hain? Hum help karna chahte hain.",1,26001.49,False,0.0,pending,False,
e30e03fb-10c0-45b8-a99f-64d5c4848e96,2026-09-03T17:31:23.524456,db811e47-61b1-4b7d-b7d0-fb5f1051dafe,cust_1dad09b2,invoice_overdue,broken_promise_to_pay,critical,promise_followup,[SIMULATED] Send promise_followup via SMS/Email,"Hi Yoshita Agarwal, we noticed the payment of ₹26,041 that was expected by 30 Aug 2026 hasn't been received yet. Could you provide an update? We'd like to help resolve this.",1,26041.11,False,0.0,pending,False,
e19de8c3-9b87-48e7-8ad6-5e22ca487aa6,2026-09-03T17:31:23.524466,0ae27a7e-d66e-4bf0-918a-ea905bc2faad,cust_1422373f,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Dayita Nori! Aap ₹31,326 ki purchase se bas ek step door the! Cart abhi bhi saved hai — yahan se complete karein: https://rzp.io/example",1,31326.11,True,31326.11,recovered,False,
110948f9-7572-4372-a362-f3f69040caf9,2026-09-03T17:31:23.524475,4e9bceef-e930-4157-a50f-005654cc4ff0,cust_f0ede303,subscription_failed,expired_card,critical,send_reminder,[SIMULATED] Send send_reminder via SMS/Email,"Hi Charan Mani, your card on file has expired. Please update your payment method to continue your ₹2,043/month subscription without interruption. Update here: https://rzp.io/example",1,2043.45,True,2043.45,recovered,False,
dd793d8b-8e49-45b0-8b9e-77e8525cfb48,2026-09-03T17:31:23.524484,90d26ce4-c93c-48e6-81c8-277b2040a302,cust_2e4bebc4,payment_failed,insufficient_funds,high,retry_payment,"[SIMULATED] Retry payment of ₹46,212 after 4320min delay","Hi Raksha Bassi, your payment of ₹46,212 could not be processed due to insufficient funds. We'll retry in a few days. Please ensure your account has adequate balance. Need help? Reply to this message.",1,46211.7,True,46211.7,recovered,False,
6a262251-b77d-46ec-97f8-6e6f4f5d2a78,2026-09-03T17:31:23.524493,4a1d3682-b199-464f-ab5b-8ed4d0d15d87,cust_c8dcd19f,checkout_abandoned,abandoned_at_payment_step,high,send_nudge,[SIMULATED] Send send_nudge via SMS/Email,"Hi Niharika Gupta, you were just a step away from completing your ₹32,144 purchase! Your cart is still saved. Complete your order here: https://rzp.io/example",1,32144.4,False,0.0,pending,False,
6bcb81ca-ea93-483b-82ce-df87fd444b23,2026-09-03T17:31:23.524501,0c96f175-a743-411d-aec2-00626ba7244b,cust_cab4923b,payment_failed,bank_issuer_error,medium,retry_payment,"[SIMULATED] Retry payment of ₹32,022 after 15min delay","Hi Shivani Guha, your payment of ₹32,022 failed due to a temporary bank issue. We're retrying automatically — no action needed from you. If the issue persists, try a different payment method.",1,32021.76,False,0.0,pending,False,
f536a440-8aac-4744-b0dd-75df55627d28,2026-09-03T17:31:23.524510,bde4d93e-f3b4-49a8-8110-d82037ea2089,cust_b540b30e,subscription_failed,subscription_bank_declined,high,retry_payment,"[SIMULATED] Retry payment of ₹1,032 after 15min delay","Hi Anusha Bath, your subscription renewal of ₹1,032 was declined by your bank. We'll retry shortly. If the issue continues, please contact your bank or try a different card.",1,1031.81,True,1031.81,recovered,False,
